source,year,month,day,hour,season,pm
dongsi,2015,7,12,22,2,88.0
us_post,2015,7,12,22,2,82.0
dongsi,2015,7,12,23,2,83.0
us_post,2015,7,12,23,2,70.0
dongsi,2015,7,13,0,2,86.0
us_post,2015,7,13,0,2,75.0
dongsi,2015,7,13,1,2,80.0
us_post,2015,7,13,1,2,62.0
dongsi,2015,7,13,2,2,76.0
us_post,2015,7,13,2,2,69.0
dongsi,2015,7,13,3,2,65.0
us_post,2015,7,13,3,2,56.0
dongsi,2015,7,13,4,2,52.0
us_post,2015,7,13,4,2,51.0
dongsi,2015,7,13,5,2,72.0
us_post,2015,7,13,5,2,54.0
dongsi,2015,7,13,6,2,71.0
us_post,2015,7,13,6,2,53.0
dongsi,2015,7,13,7,2,49.0
us_post,2015,7,13,7,2,42.0
dongsi,2015,7,13,8,2,31.0
us_post,2015,7,13,8,2,34.0
dongsi,2015,7,13,9,2,33.0
us_post,2015,7,13,9,2,29.0
dongsi,2015,7,13,10,2,28.0
us_post,2015,7,13,10,2,29.0
dongsi,2015,7,13,11,2,25.0
us_post,2015,7,13,11,2,19.0
dongsi,2015,7,13,12,2,27.0
us_post,2015,7,13,12,2,19.0
dongsi,2015,7,13,13,2,18.0
us_post,2015,7,13,13,2,16.0
dongsi,2015,7,13,14,2,37.0
us_post,2015,7,13,14,2,24.0
dongsi,2015,7,13,15,2,46.0
us_post,2015,7,13,15,2,34.0
dongsi,2015,7,13,16,2,49.0
us_post,2015,7,13,16,2,40.0
dongsi,2015,7,13,17,2,44.0
us_post,2015,7,13,17,2,31.0
dongsi,2015,7,13,18,2,43.0
us_post,2015,7,13,18,2,37.0
dongsi,2015,7,13,19,2,55.0
us_post,2015,7,13,19,2,44.0
dongsi,2015,7,13,20,2,62.0
us_post,2015,7,13,20,2,49.0
dongsi,2015,7,13,21,2,70.0
us_post,2015,7,13,21,2,54.0
dongsi,2015,7,13,22,2,77.0
us_post,2015,7,13,22,2,60.0
dongsi,2015,7,13,23,2,90.0
us_post,2015,7,13,23,2,64.0
dongsi,2015,7,14,0,2,82.0
us_post,2015,7,14,0,2,64.0
dongsi,2015,7,14,1,2,60.0
us_post,2015,7,14,1,2,50.0
dongsi,2015,7,14,2,2,23.0
us_post,2015,7,14,2,2,31.0
dongsi,2015,7,14,3,2,24.0
us_post,2015,7,14,3,2,24.0
dongsi,2015,7,14,4,2,32.0
us_post,2015,7,14,4,2,29.0
dongsi,2015,7,14,5,2,34.0
us_post,2015,7,14,5,2,26.0
dongsi,2015,7,14,6,2,28.0
us_post,2015,7,14,6,2,30.0
dongsi,2015,7,14,7,2,30.0
us_post,2015,7,14,7,2,28.0
dongsi,2015,7,14,8,2,32.0
us_post,2015,7,14,8,2,27.0
dongsi,2015,7,14,9,2,30.0
us_post,2015,7,14,9,2,27.0
dongsi,2015,7,14,10,2,25.0
us_post,2015,7,14,10,2,24.0
dongsi,2015,7,14,11,2,31.0
us_post,2015,7,14,11,2,25.0
dongsi,2015,7,14,12,2,43.0
us_post,2015,7,14,12,2,34.0
dongsi,2015,7,14,13,2,42.0
us_post,2015,7,14,13,2,38.0
dongsi,2015,7,14,14,2,49.0
us_post,2015,7,14,14,2,42.0
dongsi,2015,7,14,15,2,51.0
dongsi,2015,7,14,16,2,62.0
us_post,2015,7,14,16,2,52.0
dongsi,2015,7,14,17,2,64.0
us_post,2015,7,14,17,2,56.0
dongsi,2015,7,14,18,2,37.0
us_post,2015,7,14,18,2,26.0
dongsi,2015,7,14,19,2,40.0
us_post,2015,7,14,19,2,30.0
dongsi,2015,7,14,20,2,36.0
us_post,2015,7,14,20,2,28.0
dongsi,2015,7,14,21,2,25.0
us_post,2015,7,14,21,2,28.0
dongsi,2015,7,14,22,2,24.0
us_post,2015,7,14,22,2,19.0
dongsi,2015,7,14,23,2,25.0
us_post,2015,7,14,23,2,20.0
dongsi,2015,7,15,0,2,26.0
us_post,2015,7,15,0,2,19.0
dongsi,2015,7,15,1,2,28.0
us_post,2015,7,15,1,2,26.0
dongsi,2015,7,15,2,2,28.0
us_post,2015,7,15,2,2,22.0
dongsi,2015,7,15,3,2,28.0
us_post,2015,7,15,3,2,26.0
dongsi,2015,7,15,4,2,26.0
us_post,2015,7,15,4,2,24.0
dongsi,2015,7,15,5,2,27.0
us_post,2015,7,15,5,2,26.0
dongsi,2015,7,15,6,2,28.0
us_post,2015,7,15,6,2,28.0
dongsi,2015,7,15,7,2,30.0
us_post,2015,7,15,7,2,28.0
dongsi,2015,7,15,8,2,29.0
us_post,2015,7,15,8,2,33.0
dongsi,2015,7,15,9,2,30.0
us_post,2015,7,15,9,2,26.0
dongsi,2015,7,15,10,2,35.0
us_post,2015,7,15,10,2,33.0
dongsi,2015,7,15,11,2,36.0
us_post,2015,7,15,11,2,35.0
dongsi,2015,7,15,12,2,53.0
us_post,2015,7,15,12,2,42.0
dongsi,2015,7,15,13,2,51.0
us_post,2015,7,15,13,2,51.0
dongsi,2015,7,15,14,2,45.0
us_post,2015,7,15,14,2,42.0
dongsi,2015,7,15,15,2,46.0
us_post,2015,7,15,15,2,37.0
dongsi,2015,7,15,16,2,45.0
us_post,2015,7,15,16,2,38.0
dongsi,2015,7,15,17,2,47.0
us_post,2015,7,15,17,2,47.0
dongsi,2015,7,15,18,2,58.0
us_post,2015,7,15,18,2,44.0
dongsi,2015,7,15,19,2,56.0
us_post,2015,7,15,19,2,50.0
dongsi,2015,7,15,20,2,63.0
us_post,2015,7,15,20,2,49.0
dongsi,2015,7,15,21,2,66.0
us_post,2015,7,15,21,2,53.0
dongsi,2015,7,15,22,2,52.0
us_post,2015,7,15,22,2,38.0
dongsi,2015,7,15,23,2,46.0
us_post,2015,7,15,23,2,41.0
dongsi,2015,7,16,0,2,52.0
us_post,2015,7,16,0,2,41.0
dongsi,2015,7,16,1,2,65.0
us_post,2015,7,16,1,2,41.0
dongsi,2015,7,16,2,2,59.0
us_post,2015,7,16,2,2,57.0
dongsi,2015,7,16,3,2,58.0
us_post,2015,7,16,3,2,53.0
dongsi,2015,7,16,4,2,59.0
us_post,2015,7,16,4,2,53.0
dongsi,2015,7,16,5,2,61.0
us_post,2015,7,16,5,2,47.0
dongsi,2015,7,16,6,2,48.0
us_post,2015,7,16,6,2,47.0
dongsi,2015,7,16,7,2,47.0
us_post,2015,7,16,7,2,44.0
dongsi,2015,7,16,8,2,39.0
us_post,2015,7,16,8,2,38.0
dongsi,2015,7,16,9,2,37.0
us_post,2015,7,16,9,2,35.0
dongsi,2015,7,16,10,2,35.0
us_post,2015,7,16,10,2,29.0
dongsi,2015,7,16,11,2,40.0
us_post,2015,7,16,11,2,30.0
dongsi,2015,7,16,12,2,38.0
us_post,2015,7,16,12,2,28.0
dongsi,2015,7,16,13,2,37.0
us_post,2015,7,16,13,2,32.0
dongsi,2015,7,16,14,2,32.0
us_post,2015,7,16,14,2,33.0
dongsi,2015,7,16,15,2,26.0
us_post,2015,7,16,15,2,23.0
dongsi,2015,7,16,16,2,31.0
us_post,2015,7,16,16,2,27.0
dongsi,2015,7,16,17,2,31.0
us_post,2015,7,16,17,2,22.0
dongsi,2015,7,16,18,2,38.0
us_post,2015,7,16,18,2,28.0
dongsi,2015,7,16,19,2,36.0
us_post,2015,7,16,19,2,29.0
dongsi,2015,7,16,20,2,38.0
us_post,2015,7,16,20,2,28.0
dongsi,2015,7,16,21,2,46.0
us_post,2015,7,16,21,2,38.0
dongsi,2015,7,16,22,2,52.0
us_post,2015,7,16,22,2,48.0
dongsi,2015,7,16,23,2,68.0
us_post,2015,7,16,23,2,44.0
dongsi,2015,7,17,0,2,40.0
us_post,2015,7,17,0,2,37.0
us_post,2015,7,17,1,2,18.0
us_post,2015,7,17,2,2,13.0
us_post,2015,7,17,3,2,16.0
us_post,2015,7,17,4,2,25.0
us_post,2015,7,17,5,2,18.0
us_post,2015,7,17,6,2,23.0
us_post,2015,7,17,7,2,25.0
dongsi,2015,7,17,8,2,23.0
us_post,2015,7,17,8,2,19.0
dongsi,2015,7,17,9,2,24.0
us_post,2015,7,17,9,2,19.0
dongsi,2015,7,17,10,2,32.0
us_post,2015,7,17,10,2,25.0
dongsi,2015,7,17,11,2,31.0
us_post,2015,7,17,11,2,27.0
dongsi,2015,7,17,12,2,38.0
us_post,2015,7,17,12,2,22.0
dongsi,2015,7,17,13,2,31.0
us_post,2015,7,17,13,2,30.0
dongsi,2015,7,17,14,2,36.0
us_post,2015,7,17,14,2,29.0
dongsi,2015,7,17,15,2,33.0
us_post,2015,7,17,15,2,30.0
dongsi,2015,7,17,16,2,45.0
us_post,2015,7,17,16,2,36.0
dongsi,2015,7,17,17,2,60.0
us_post,2015,7,17,17,2,50.0
dongsi,2015,7,17,18,2,68.0
us_post,2015,7,17,18,2,53.0
dongsi,2015,7,17,19,2,77.0
us_post,2015,7,17,19,2,60.0
dongsi,2015,7,17,20,2,89.0
us_post,2015,7,17,20,2,71.0
dongsi,2015,7,17,21,2,93.0
us_post,2015,7,17,21,2,70.0
dongsi,2015,7,17,22,2,100.0
us_post,2015,7,17,22,2,68.0
dongsi,2015,7,17,23,2,106.0
us_post,2015,7,17,23,2,79.0
dongsi,2015,7,18,0,2,110.0
us_post,2015,7,18,0,2,82.0
dongsi,2015,7,18,1,2,96.0
us_post,2015,7,18,1,2,67.0
dongsi,2015,7,18,2,2,48.0
us_post,2015,7,18,2,2,38.0
dongsi,2015,7,18,3,2,63.0
us_post,2015,7,18,3,2,69.0
dongsi,2015,7,18,4,2,62.0
us_post,2015,7,18,4,2,49.0
dongsi,2015,7,18,5,2,53.0
us_post,2015,7,18,5,2,40.0
dongsi,2015,7,18,6,2,48.0
us_post,2015,7,18,6,2,40.0
dongsi,2015,7,18,7,2,41.0
us_post,2015,7,18,7,2,41.0
dongsi,2015,7,18,8,2,34.0
us_post,2015,7,18,8,2,34.0
dongsi,2015,7,18,9,2,39.0
us_post,2015,7,18,9,2,34.0
dongsi,2015,7,18,10,2,40.0
us_post,2015,7,18,10,2,36.0
dongsi,2015,7,18,11,2,54.0
us_post,2015,7,18,11,2,36.0
dongsi,2015,7,18,12,2,53.0
us_post,2015,7,18,12,2,42.0
dongsi,2015,7,18,13,2,57.0
us_post,2015,7,18,13,2,38.0
dongsi,2015,7,18,14,2,57.0
us_post,2015,7,18,14,2,44.0
dongsi,2015,7,18,15,2,53.0
us_post,2015,7,18,15,2,43.0
dongsi,2015,7,18,16,2,44.0
us_post,2015,7,18,16,2,28.0
dongsi,2015,7,18,17,2,25.0
us_post,2015,7,18,17,2,28.0
dongsi,2015,7,18,18,2,42.0
us_post,2015,7,18,18,2,35.0
dongsi,2015,7,18,19,2,54.0
us_post,2015,7,18,19,2,28.0
dongsi,2015,7,18,20,2,59.0
us_post,2015,7,18,20,2,38.0
dongsi,2015,7,18,21,2,63.0
us_post,2015,7,18,21,2,49.0
dongsi,2015,7,18,22,2,50.0
us_post,2015,7,18,22,2,42.0
dongsi,2015,7,18,23,2,52.0
us_post,2015,7,18,23,2,47.0
dongsi,2015,7,19,0,2,60.0
us_post,2015,7,19,0,2,50.0
dongsi,2015,7,19,1,2,70.0
us_post,2015,7,19,1,2,58.0
dongsi,2015,7,19,2,2,77.0
us_post,2015,7,19,2,2,63.0
dongsi,2015,7,19,3,2,80.0
us_post,2015,7,19,3,2,69.0
dongsi,2015,7,19,4,2,85.0
us_post,2015,7,19,4,2,72.0
dongsi,2015,7,19,5,2,84.0
us_post,2015,7,19,5,2,68.0
dongsi,2015,7,19,6,2,74.0
us_post,2015,7,19,6,2,70.0
dongsi,2015,7,19,7,2,77.0
us_post,2015,7,19,7,2,60.0
dongsi,2015,7,19,8,2,80.0
us_post,2015,7,19,8,2,52.0
dongsi,2015,7,19,9,2,103.0
us_post,2015,7,19,9,2,77.0
dongsi,2015,7,19,10,2,114.0
us_post,2015,7,19,10,2,79.0
dongsi,2015,7,19,11,2,116.0
us_post,2015,7,19,11,2,85.0
dongsi,2015,7,19,12,2,124.0
us_post,2015,7,19,12,2,101.0
dongsi,2015,7,19,13,2,127.0
us_post,2015,7,19,13,2,100.0
dongsi,2015,7,19,14,2,144.0
us_post,2015,7,19,14,2,94.0
dongsi,2015,7,19,15,2,140.0
us_post,2015,7,19,15,2,80.0
dongsi,2015,7,19,16,2,68.0
us_post,2015,7,19,16,2,59.0
dongsi,2015,7,19,17,2,61.0
us_post,2015,7,19,17,2,59.0
dongsi,2015,7,19,18,2,59.0
us_post,2015,7,19,18,2,55.0
dongsi,2015,7,19,19,2,52.0
us_post,2015,7,19,19,2,45.0
dongsi,2015,7,19,20,2,51.0
us_post,2015,7,19,20,2,48.0
dongsi,2015,7,19,21,2,67.0
us_post,2015,7,19,21,2,69.0
dongsi,2015,7,19,22,2,86.0
us_post,2015,7,19,22,2,79.0
dongsi,2015,7,19,23,2,92.0
us_post,2015,7,19,23,2,83.0
dongsi,2015,7,20,0,2,102.0
us_post,2015,7,20,0,2,82.0
dongsi,2015,7,20,1,2,102.0
us_post,2015,7,20,1,2,86.0
dongsi,2015,7,20,2,2,101.0
us_post,2015,7,20,2,2,84.0
dongsi,2015,7,20,3,2,91.0
us_post,2015,7,20,3,2,82.0
dongsi,2015,7,20,4,2,93.0
us_post,2015,7,20,4,2,73.0
dongsi,2015,7,20,5,2,93.0
us_post,2015,7,20,5,2,74.0
dongsi,2015,7,20,6,2,93.0
us_post,2015,7,20,6,2,77.0
dongsi,2015,7,20,7,2,100.0
us_post,2015,7,20,7,2,75.0
dongsi,2015,7,20,8,2,98.0
us_post,2015,7,20,8,2,88.0
dongsi,2015,7,20,9,2,91.0
us_post,2015,7,20,9,2,76.0
dongsi,2015,7,20,10,2,84.0
us_post,2015,7,20,10,2,80.0
dongsi,2015,7,20,11,2,103.0
us_post,2015,7,20,11,2,86.0
dongsi,2015,7,20,12,2,106.0
us_post,2015,7,20,12,2,80.0
dongsi,2015,7,20,13,2,108.0
us_post,2015,7,20,13,2,66.0
us_post,2015,7,20,14,2,65.0
us_post,2015,7,20,15,2,67.0
dongsi,2015,7,20,16,2,65.0
us_post,2015,7,20,16,2,65.0
dongsi,2015,7,20,17,2,96.0
us_post,2015,7,20,17,2,64.0
dongsi,2015,7,20,18,2,96.0
us_post,2015,7,20,18,2,76.0
dongsi,2015,7,20,19,2,109.0
us_post,2015,7,20,19,2,81.0
dongsi,2015,7,20,20,2,115.0
us_post,2015,7,20,20,2,97.0
dongsi,2015,7,20,21,2,121.0
us_post,2015,7,20,21,2,106.0
dongsi,2015,7,20,22,2,145.0
us_post,2015,7,20,22,2,132.0
dongsi,2015,7,20,23,2,135.0
us_post,2015,7,20,23,2,131.0
dongsi,2015,7,21,0,2,137.0
us_post,2015,7,21,0,2,111.0
dongsi,2015,7,21,1,2,140.0
us_post,2015,7,21,1,2,112.0
dongsi,2015,7,21,2,2,128.0
us_post,2015,7,21,2,2,108.0
dongsi,2015,7,21,3,2,124.0
us_post,2015,7,21,3,2,85.0
dongsi,2015,7,21,4,2,104.0
us_post,2015,7,21,4,2,74.0
dongsi,2015,7,21,5,2,98.0
us_post,2015,7,21,5,2,83.0
dongsi,2015,7,21,6,2,116.0
us_post,2015,7,21,6,2,89.0
dongsi,2015,7,21,7,2,145.0
us_post,2015,7,21,7,2,116.0
dongsi,2015,7,21,8,2,161.0
us_post,2015,7,21,8,2,133.0
dongsi,2015,7,21,9,2,177.0
us_post,2015,7,21,9,2,141.0
dongsi,2015,7,21,10,2,186.0
us_post,2015,7,21,10,2,140.0
dongsi,2015,7,21,11,2,182.0
us_post,2015,7,21,11,2,142.0
dongsi,2015,7,21,12,2,193.0
us_post,2015,7,21,12,2,150.0
dongsi,2015,7,21,13,2,205.0
us_post,2015,7,21,13,2,140.0
dongsi,2015,7,21,14,2,201.0
us_post,2015,7,21,14,2,134.0
dongsi,2015,7,21,15,2,178.0
us_post,2015,7,21,15,2,122.0
dongsi,2015,7,21,16,2,166.0
us_post,2015,7,21,16,2,124.0
dongsi,2015,7,21,17,2,177.0
us_post,2015,7,21,17,2,129.0
dongsi,2015,7,21,18,2,186.0
us_post,2015,7,21,18,2,142.0
dongsi,2015,7,21,19,2,123.0
us_post,2015,7,21,19,2,95.0
dongsi,2015,7,21,20,2,53.0
us_post,2015,7,21,20,2,54.0
dongsi,2015,7,21,21,2,57.0
us_post,2015,7,21,21,2,54.0
dongsi,2015,7,21,22,2,60.0
us_post,2015,7,21,22,2,54.0
dongsi,2015,7,21,23,2,61.0
us_post,2015,7,21,23,2,58.0
dongsi,2015,7,22,0,2,52.0
us_post,2015,7,22,0,2,49.0
dongsi,2015,7,22,1,2,53.0
us_post,2015,7,22,1,2,57.0
dongsi,2015,7,22,2,2,58.0
us_post,2015,7,22,2,2,57.0
dongsi,2015,7,22,3,2,67.0
us_post,2015,7,22,3,2,62.0
dongsi,2015,7,22,4,2,76.0
us_post,2015,7,22,4,2,70.0
dongsi,2015,7,22,5,2,94.0
us_post,2015,7,22,5,2,72.0
dongsi,2015,7,22,6,2,99.0
us_post,2015,7,22,6,2,83.0
dongsi,2015,7,22,7,2,98.0
us_post,2015,7,22,7,2,90.0
dongsi,2015,7,22,8,2,92.0
us_post,2015,7,22,8,2,80.0
dongsi,2015,7,22,9,2,86.0
us_post,2015,7,22,9,2,65.0
dongsi,2015,7,22,10,2,95.0
us_post,2015,7,22,10,2,64.0
dongsi,2015,7,22,11,2,88.0
us_post,2015,7,22,11,2,65.0
dongsi,2015,7,22,12,2,83.0
us_post,2015,7,22,12,2,56.0
dongsi,2015,7,22,13,2,78.0
us_post,2015,7,22,13,2,39.0
dongsi,2015,7,22,14,2,52.0
us_post,2015,7,22,14,2,47.0
dongsi,2015,7,22,15,2,46.0
us_post,2015,7,22,15,2,46.0
dongsi,2015,7,22,16,2,54.0
us_post,2015,7,22,16,2,56.0
dongsi,2015,7,22,17,2,52.0
us_post,2015,7,22,17,2,52.0
dongsi,2015,7,22,18,2,60.0
us_post,2015,7,22,18,2,54.0
dongsi,2015,7,22,19,2,67.0
us_post,2015,7,22,19,2,53.0
dongsi,2015,7,22,20,2,13.0
us_post,2015,7,22,20,2,14.0
dongsi,2015,7,22,21,2,24.0
us_post,2015,7,22,21,2,10.0
dongsi,2015,7,22,22,2,27.0
us_post,2015,7,22,22,2,16.0
dongsi,2015,7,22,23,2,32.0
us_post,2015,7,22,23,2,20.0
dongsi,2015,7,23,0,2,37.0
us_post,2015,7,23,0,2,30.0
dongsi,2015,7,23,1,2,49.0
us_post,2015,7,23,1,2,32.0
dongsi,2015,7,23,2,2,48.0
us_post,2015,7,23,2,2,32.0
dongsi,2015,7,23,3,2,52.0
us_post,2015,7,23,3,2,38.0
dongsi,2015,7,23,4,2,51.0
us_post,2015,7,23,4,2,37.0
dongsi,2015,7,23,5,2,46.0
us_post,2015,7,23,5,2,40.0
dongsi,2015,7,23,6,2,46.0
us_post,2015,7,23,6,2,45.0
dongsi,2015,7,23,7,2,48.0
us_post,2015,7,23,7,2,37.0
dongsi,2015,7,23,8,2,45.0
us_post,2015,7,23,8,2,35.0
dongsi,2015,7,23,9,2,43.0
us_post,2015,7,23,9,2,37.0
dongsi,2015,7,23,10,2,45.0
us_post,2015,7,23,10,2,44.0
dongsi,2015,7,23,11,2,56.0
us_post,2015,7,23,11,2,47.0
dongsi,2015,7,23,12,2,70.0
us_post,2015,7,23,12,2,51.0
us_post,2015,7,23,13,2,57.0
us_post,2015,7,23,14,2,55.0
dongsi,2015,7,23,15,2,79.0
us_post,2015,7,23,15,2,59.0
dongsi,2015,7,23,16,2,90.0
us_post,2015,7,23,16,2,70.0
dongsi,2015,7,23,17,2,56.0
us_post,2015,7,23,17,2,45.0
dongsi,2015,7,23,18,2,43.0
us_post,2015,7,23,18,2,39.0
dongsi,2015,7,23,19,2,34.0
us_post,2015,7,23,19,2,38.0
dongsi,2015,7,23,20,2,38.0
us_post,2015,7,23,20,2,33.0
dongsi,2015,7,23,21,2,56.0
us_post,2015,7,23,21,2,35.0
dongsi,2015,7,23,22,2,55.0
us_post,2015,7,23,22,2,48.0
dongsi,2015,7,23,23,2,64.0
us_post,2015,7,23,23,2,58.0
dongsi,2015,7,24,0,2,62.0
us_post,2015,7,24,0,2,51.0
dongsi,2015,7,24,1,2,50.0
us_post,2015,7,24,1,2,42.0
dongsi,2015,7,24,2,2,43.0
us_post,2015,7,24,2,2,41.0
dongsi,2015,7,24,3,2,50.0
us_post,2015,7,24,3,2,44.0
dongsi,2015,7,24,4,2,52.0
us_post,2015,7,24,4,2,48.0
dongsi,2015,7,24,5,2,50.0
us_post,2015,7,24,5,2,42.0
dongsi,2015,7,24,6,2,48.0
us_post,2015,7,24,6,2,46.0
dongsi,2015,7,24,7,2,49.0
us_post,2015,7,24,7,2,48.0
dongsi,2015,7,24,8,2,84.0
us_post,2015,7,24,8,2,79.0
us_post,2015,7,24,9,2,79.0
us_post,2015,7,24,10,2,82.0
us_post,2015,7,24,11,2,78.0
us_post,2015,7,24,12,2,59.0
us_post,2015,7,24,13,2,40.0
dongsi,2015,7,24,14,2,33.0
us_post,2015,7,24,14,2,30.0
dongsi,2015,7,24,15,2,52.0
us_post,2015,7,24,15,2,38.0
dongsi,2015,7,24,16,2,70.0
us_post,2015,7,24,16,2,57.0
dongsi,2015,7,24,17,2,69.0
us_post,2015,7,24,17,2,54.0
dongsi,2015,7,24,18,2,56.0
us_post,2015,7,24,18,2,35.0
dongsi,2015,7,24,19,2,59.0
us_post,2015,7,24,19,2,29.0
dongsi,2015,7,24,20,2,72.0
us_post,2015,7,24,20,2,40.0
dongsi,2015,7,24,21,2,79.0
us_post,2015,7,24,21,2,58.0
dongsi,2015,7,24,22,2,80.0
us_post,2015,7,24,22,2,61.0
dongsi,2015,7,24,23,2,88.0
us_post,2015,7,24,23,2,68.0
dongsi,2015,7,25,0,2,82.0
us_post,2015,7,25,0,2,74.0
dongsi,2015,7,25,1,2,91.0
us_post,2015,7,25,1,2,80.0
dongsi,2015,7,25,2,2,97.0
us_post,2015,7,25,2,2,82.0
dongsi,2015,7,25,3,2,91.0
us_post,2015,7,25,3,2,83.0
dongsi,2015,7,25,4,2,88.0
us_post,2015,7,25,4,2,87.0
dongsi,2015,7,25,5,2,99.0
us_post,2015,7,25,5,2,76.0
dongsi,2015,7,25,6,2,97.0
us_post,2015,7,25,6,2,81.0
dongsi,2015,7,25,7,2,99.0
us_post,2015,7,25,7,2,72.0
dongsi,2015,7,25,8,2,107.0
us_post,2015,7,25,8,2,69.0
dongsi,2015,7,25,9,2,124.0
us_post,2015,7,25,9,2,81.0
dongsi,2015,7,25,10,2,139.0
us_post,2015,7,25,10,2,83.0
dongsi,2015,7,25,11,2,144.0
us_post,2015,7,25,11,2,83.0
dongsi,2015,7,25,12,2,118.0
us_post,2015,7,25,12,2,77.0
dongsi,2015,7,25,13,2,82.0
us_post,2015,7,25,13,2,59.0
dongsi,2015,7,25,14,2,71.0
us_post,2015,7,25,14,2,49.0
dongsi,2015,7,25,15,2,78.0
us_post,2015,7,25,15,2,57.0
dongsi,2015,7,25,16,2,75.0
us_post,2015,7,25,16,2,60.0
dongsi,2015,7,25,17,2,77.0
us_post,2015,7,25,17,2,61.0
dongsi,2015,7,25,18,2,110.0
us_post,2015,7,25,18,2,85.0
dongsi,2015,7,25,19,2,141.0
us_post,2015,7,25,19,2,113.0
dongsi,2015,7,25,20,2,135.0
us_post,2015,7,25,20,2,108.0
dongsi,2015,7,25,21,2,135.0
us_post,2015,7,25,21,2,108.0
dongsi,2015,7,25,22,2,140.0
us_post,2015,7,25,22,2,102.0
dongsi,2015,7,25,23,2,146.0
us_post,2015,7,25,23,2,112.0
dongsi,2015,7,26,0,2,152.0
us_post,2015,7,26,0,2,112.0
dongsi,2015,7,26,1,2,158.0
us_post,2015,7,26,1,2,120.0
dongsi,2015,7,26,2,2,161.0
us_post,2015,7,26,2,2,135.0
dongsi,2015,7,26,3,2,150.0
us_post,2015,7,26,3,2,125.0
dongsi,2015,7,26,4,2,164.0
us_post,2015,7,26,4,2,137.0
dongsi,2015,7,26,5,2,171.0
us_post,2015,7,26,5,2,142.0
dongsi,2015,7,26,6,2,168.0
us_post,2015,7,26,6,2,145.0
dongsi,2015,7,26,7,2,177.0
us_post,2015,7,26,7,2,137.0
dongsi,2015,7,26,8,2,165.0
us_post,2015,7,26,8,2,124.0
dongsi,2015,7,26,9,2,174.0
us_post,2015,7,26,9,2,114.0
dongsi,2015,7,26,10,2,145.0
us_post,2015,7,26,10,2,111.0
dongsi,2015,7,26,11,2,124.0
us_post,2015,7,26,11,2,85.0
dongsi,2015,7,26,12,2,106.0
us_post,2015,7,26,12,2,96.0
dongsi,2015,7,26,13,2,92.0
us_post,2015,7,26,13,2,91.0
dongsi,2015,7,26,14,2,98.0
us_post,2015,7,26,14,2,69.0
dongsi,2015,7,26,15,2,74.0
us_post,2015,7,26,15,2,73.0
dongsi,2015,7,26,16,2,103.0
us_post,2015,7,26,16,2,86.0
dongsi,2015,7,26,17,2,76.0
us_post,2015,7,26,17,2,66.0
dongsi,2015,7,26,18,2,75.0
us_post,2015,7,26,18,2,69.0
dongsi,2015,7,26,19,2,76.0
us_post,2015,7,26,19,2,70.0
dongsi,2015,7,26,20,2,90.0
us_post,2015,7,26,20,2,70.0
dongsi,2015,7,26,21,2,91.0
us_post,2015,7,26,21,2,80.0
dongsi,2015,7,26,22,2,103.0
us_post,2015,7,26,22,2,109.0
dongsi,2015,7,26,23,2,109.0
us_post,2015,7,26,23,2,102.0
dongsi,2015,7,27,0,2,112.0
us_post,2015,7,27,0,2,80.0
dongsi,2015,7,27,1,2,99.0
us_post,2015,7,27,1,2,79.0
dongsi,2015,7,27,2,2,98.0
us_post,2015,7,27,2,2,93.0
dongsi,2015,7,27,3,2,54.0
us_post,2015,7,27,3,2,52.0
dongsi,2015,7,27,4,2,52.0
us_post,2015,7,27,4,2,28.0
dongsi,2015,7,27,5,2,31.0
us_post,2015,7,27,5,2,36.0
dongsi,2015,7,27,6,2,35.0
us_post,2015,7,27,6,2,39.0
dongsi,2015,7,27,7,2,39.0
us_post,2015,7,27,7,2,38.0
dongsi,2015,7,27,8,2,49.0
us_post,2015,7,27,8,2,35.0
dongsi,2015,7,27,9,2,48.0
us_post,2015,7,27,9,2,39.0
dongsi,2015,7,27,10,2,61.0
us_post,2015,7,27,10,2,42.0
dongsi,2015,7,27,11,2,70.0
us_post,2015,7,27,11,2,54.0
dongsi,2015,7,27,12,2,89.0
us_post,2015,7,27,12,2,64.0
dongsi,2015,7,27,13,2,101.0
us_post,2015,7,27,13,2,72.0
dongsi,2015,7,27,14,2,105.0
us_post,2015,7,27,14,2,82.0
dongsi,2015,7,27,15,2,99.0
us_post,2015,7,27,15,2,77.0
dongsi,2015,7,27,16,2,87.0
us_post,2015,7,27,16,2,67.0
dongsi,2015,7,27,17,2,110.0
us_post,2015,7,27,17,2,94.0
dongsi,2015,7,27,18,2,120.0
us_post,2015,7,27,18,2,92.0
dongsi,2015,7,27,19,2,124.0
us_post,2015,7,27,19,2,93.0
dongsi,2015,7,27,20,2,47.0
us_post,2015,7,27,20,2,17.0
dongsi,2015,7,27,21,2,37.0
us_post,2015,7,27,21,2,31.0
dongsi,2015,7,27,22,2,31.0
us_post,2015,7,27,22,2,27.0
dongsi,2015,7,27,23,2,31.0
us_post,2015,7,27,23,2,37.0
dongsi,2015,7,28,0,2,36.0
us_post,2015,7,28,0,2,40.0
dongsi,2015,7,28,1,2,57.0
us_post,2015,7,28,1,2,49.0
dongsi,2015,7,28,2,2,68.0
us_post,2015,7,28,2,2,59.0
dongsi,2015,7,28,3,2,66.0
us_post,2015,7,28,3,2,51.0
dongsi,2015,7,28,4,2,68.0
us_post,2015,7,28,4,2,56.0
